date,Price,BalancingMarketPrice,ForecastedDemandSupply,Day,Month,Year,Hour,Weekday,Holiday,Mod168
2024-01-10 05:00:00,45.25,7.709373472199589,0.4134974356023277,10.0,1.0,2024.0,5.0,2.0,0.0,53.0
2024-01-10 06:00:00,46.93,34.35921886272241,0.4232000679380944,10.0,1.0,2024.0,6.0,2.0,0.0,54.0
2024-01-10 07:00:00,77.06,46.924652797411156,0.45976943921061925,10.0,1.0,2024.0,7.0,2.0,0.0,55.0
2024-01-10 08:00:00,75.08,83.79464285714285,0.5217647173355103,10.0,1.0,2024.0,8.0,2.0,0.0,56.0
2024-01-10 09:00:00,83.8,90.26969520000002,0.5568300370537432,10.0,1.0,2024.0,9.0,2.0,0.0,57.0
2024-01-10 10:00:00,83.8,73.74370502517989,0.5604485803307325,10.0,1.0,2024.0,10.0,2.0,0.0,58.0
2024-01-10 11:00:00,83.76,87.1452581032413,0.5608661859823397,10.0,1.0,2024.0,11.0,2.0,0.0,59.0
2024-01-10 12:00:00,71.97,56.91288776703008,0.5468270372002053,10.0,1.0,2024.0,12.0,2.0,0.0,60.0
2024-01-10 13:00:00,73.71,83.43073669849932,0.548603846125889,10.0,1.0,2024.0,13.0,2.0,0.0,61.0
2024-01-10 14:00:00,78.77,83.42916170212766,0.5582019817767367,10.0,1.0,2024.0,14.0,2.0,0.0,62.0
2024-01-10 15:00:00,81.36,85.810427732138,0.5604935451653859,10.0,1.0,2024.0,15.0,2.0,0.0,63.0
2024-01-10 16:00:00,82.7,88.03058571758613,0.5748629115163246,10.0,1.0,2024.0,16.0,2.0,0.0,64.0
2024-01-10 17:00:00,85.47,90.29859010658907,0.5897013274568152,10.0,1.0,2024.0,17.0,2.0,0.0,65.0
2024-01-10 18:00:00,79.77,90.29566220866475,0.5982875296642622,10.0,1.0,2024.0,18.0,2.0,0.0,66.0
2024-01-10 19:00:00,77.06,90.29958112404904,0.5959094875158183,10.0,1.0,2024.0,19.0,2.0,0.0,67.0
2024-01-10 20:00:00,73.74,83.45989336412106,0.5840991985948853,10.0,1.0,2024.0,20.0,2.0,0.0,68.0
2024-01-10 21:00:00,80.41,81.28147144643602,0.5702782843975097,10.0,1.0,2024.0,21.0,2.0,0.0,69.0
2024-01-10 22:00:00,76.15,81.27841671838345,0.5588390811693661,10.0,1.0,2024.0,22.0,2.0,0.0,70.0
2024-01-10 23:00:00,67.54,81.28263027295286,0.5426505605258138,10.0,1.0,2024.0,23.0,2.0,0.0,71.0
2024-01-11 00:00:00,42.67,82.32831104557683,0.4961739734949912,11.0,1.0,2024.0,0.0,3.0,0.0,72.0
2024-01-11 01:00:00,41.8,70.54852320675104,0.4718721289880685,11.0,1.0,2024.0,1.0,3.0,0.0,73.0
2024-01-11 02:00:00,45.18,46.854027467073585,0.4581043759668142,11.0,1.0,2024.0,2.0,3.0,0.0,74.0
2024-01-11 03:00:00,41.8,45.18017117831207,0.4496878498127858,11.0,1.0,2024.0,3.0,3.0,0.0,75.0
2024-01-11 04:00:00,41.8,23.426741393114487,0.4477680784391117,11.0,1.0,2024.0,4.0,3.0,0.0,76.0
2024-01-11 05:00:00,45.18,51.64948925547597,0.4495786064299706,11.0,1.0,2024.0,5.0,3.0,0.0,77.0
2024-01-11 06:00:00,66.93,53.544000000000004,0.46602783785347013,11.0,1.0,2024.0,6.0,3.0,0.0,78.0
2024-01-11 07:00:00,61.77,73.6277489719292,0.5044395586427594,11.0,1.0,2024.0,7.0,3.0,0.0,79.0
2024-01-11 08:00:00,72.07,83.66035145149607,0.5544138862098942,11.0,1.0,2024.0,8.0,3.0,0.0,80.0
2024-01-11 09:00:00,86.91,89.98640390902054,0.5863974494622777,11.0,1.0,2024.0,9.0,3.0,0.0,81.0
2024-01-11 10:00:00,85.15,88.61566185746906,0.5896936191650426,11.0,1.0,2024.0,10.0,3.0,0.0,82.0
2024-01-11 11:00:00,86.91,89.98640390902054,0.5903394724611711,11.0,1.0,2024.0,11.0,3.0,0.0,83.0
2024-01-11 12:00:00,74.76,74.2219054908754,0.5670040528191856,11.0,1.0,2024.0,12.0,3.0,0.0,84.0
2024-01-11 13:00:00,81.54,78.6390554399616,0.5766597922038431,11.0,1.0,2024.0,13.0,3.0,0.0,85.0
2024-01-11 14:00:00,85.33,90.0147843137255,0.5854258736211844,11.0,1.0,2024.0,14.0,3.0,0.0,86.0
2024-01-11 15:00:00,88.51,88.73487143715903,0.5852560276555469,11.0,1.0,2024.0,15.0,3.0,0.0,87.0
2024-01-11 16:00:00,89.95,86.97174479166667,0.5946926462885154,11.0,1.0,2024.0,16.0,3.0,0.0,88.0
2024-01-11 17:00:00,90.35,85.33055555555555,0.606125511054217,11.0,1.0,2024.0,17.0,3.0,0.0,89.0
2024-01-11 18:00:00,90.35,83.23008537037036,0.610585831777344,11.0,1.0,2024.0,18.0,3.0,0.0,90.0
2024-01-11 19:00:00,88.57,78.64143515107548,0.5988280135312798,11.0,1.0,2024.0,19.0,3.0,0.0,91.0
2024-01-11 20:00:00,87.01,79.8824875575966,0.5895080188904109,11.0,1.0,2024.0,20.0,3.0,0.0,92.0
2024-01-11 21:00:00,82.32,79.87749543697332,0.5820577498092836,11.0,1.0,2024.0,21.0,3.0,0.0,93.0
2024-01-11 22:00:00,76.54,79.8842973761188,0.5530086062591627,11.0,1.0,2024.0,22.0,3.0,0.0,94.0
2024-01-11 23:00:00,71.82,78.64688421768768,0.5266182167641226,11.0,1.0,2024.0,23.0,3.0,0.0,95.0
2024-01-12 00:00:00,83.57,80.2272,0.49103631220029015,12.0,1.0,2024.0,0.0,4.0,0.0,96.0
2024-01-12 01:00:00,76.89,81.8039182438337,0.4727513786312938,12.0,1.0,2024.0,1.0,4.0,0.0,97.0
2024-01-12 02:00:00,72.74,81.79907169117647,0.4589370246626245,12.0,1.0,2024.0,2.0,4.0,0.0,98.0
2024-01-12 03:00:00,71.84,79.89651000465334,0.453757826398355,12.0,1.0,2024.0,3.0,4.0,0.0,99.0
2024-01-12 04:00:00,66.86,50.6374239,0.44916488045728875,12.0,1.0,2024.0,4.0,4.0,0.0,100.0
2024-01-12 05:00:00,71.84,50.6366697068404,0.4511808459330602,12.0,1.0,2024.0,5.0,4.0,0.0,101.0
2024-01-12 06:00:00,79.53,80.23203026481715,0.4644128331414687,12.0,1.0,2024.0,6.0,4.0,0.0,102.0
2024-01-12 07:00:00,74.4,89.88946999514748,0.5034149704845952,12.0,1.0,2024.0,7.0,4.0,0.0,103.0
2024-01-12 08:00:00,90.26,88.58851851851851,0.5716791088005118,12.0,1.0,2024.0,8.0,4.0,0.0,104.0
2024-01-12 09:00:00,90.26,83.57407407407408,0.6044351484034988,12.0,1.0,2024.0,9.0,4.0,0.0,105.0
2024-01-12 10:00:00,90.26,83.57440837037038,0.6122094286937678,12.0,1.0,2024.0,10.0,4.0,0.0,106.0
2024-01-12 11:00:00,90.26,83.54064444444444,0.6150291817983811,12.0,1.0,2024.0,11.0,4.0,0.0,107.0
2024-01-12 12:00:00,83.57,73.54189416757667,0.5967159333256706,12.0,1.0,2024.0,12.0,4.0,0.0,108.0
2024-01-12 13:00:00,79.96,78.42525847544432,0.6070785164767063,12.0,1.0,2024.0,13.0,4.0,0.0,109.0
2024-01-12 14:00:00,83.24,78.55983935742972,0.6142896378085743,12.0,1.0,2024.0,14.0,4.0,0.0,110.0
2024-01-12 15:00:00,82.81,81.13824239170364,0.6114650850863436,12.0,1.0,2024.0,15.0,4.0,0.0,111.0
2024-01-12 16:00:00,80.23,82.47778653244389,0.6133209521197504,12.0,1.0,2024.0,16.0,4.0,0.0,112.0
2024-01-12 17:00:00,83.57,85.24141337130696,0.6202766607492345,12.0,1.0,2024.0,17.0,4.0,0.0,113.0
2024-01-12 18:00:00,70.64,79.56615677310351,0.6230501883891301,12.0,1.0,2024.0,18.0,4.0,0.0,114.0
2024-01-12 19:00:00,68.5,76.85773548072231,0.6056432265396585,12.0,1.0,2024.0,19.0,4.0,0.0,115.0
2024-01-12 20:00:00,79.9,77.72732175732219,0.5931789792941888,12.0,1.0,2024.0,20.0,4.0,0.0,116.0
2024-01-12 21:00:00,79.9,83.57740585774059,0.5802821917524212,12.0,1.0,2024.0,21.0,4.0,0.0,117.0
2024-01-12 22:00:00,70.62,75.95060605056496,0.5614399654437355,12.0,1.0,2024.0,22.0,4.0,0.0,118.0
2024-01-12 23:00:00,50.08,76.79258735096597,0.5381690088323748,12.0,1.0,2024.0,23.0,4.0,0.0,119.0
2024-01-13 00:00:00,50.0,49.12448179870091,0.5095960533629479,13.0,1.0,2024.0,0.0,5.0,0.0,120.0
2024-01-13 01:00:00,41.69,53.37306690259251,0.4812484151732659,13.0,1.0,2024.0,1.0,5.0,0.0,121.0
2024-01-13 02:00:00,41.69,68.32608443622446,0.46224793321428703,13.0,1.0,2024.0,2.0,5.0,0.0,122.0
2024-01-13 03:00:00,41.69,64.95514223492582,0.4518294644160209,13.0,1.0,2024.0,3.0,5.0,0.0,123.0
2024-01-13 04:00:00,41.69,64.9554760246279,0.4476258191299674,13.0,1.0,2024.0,4.0,5.0,0.0,124.0
2024-01-13 05:00:00,45.06,76.76888888888888,0.45091751306810907,13.0,1.0,2024.0,5.0,5.0,0.0,125.0
2024-01-13 06:00:00,41.83,83.08451704545455,0.4705871646981138,13.0,1.0,2024.0,6.0,5.0,0.0,126.0
2024-01-13 07:00:00,59.15,89.45936794582393,0.5166331608626912,13.0,1.0,2024.0,7.0,5.0,0.0,127.0
2024-01-13 08:00:00,71.89,89.89454546720901,0.5786154954323363,13.0,1.0,2024.0,8.0,5.0,0.0,128.0
2024-01-13 09:00:00,83.02,89.92264550264551,0.6034153869479074,13.0,1.0,2024.0,9.0,5.0,0.0,129.0
2024-01-13 10:00:00,70.33,89.92459890840057,0.6110701090697283,13.0,1.0,2024.0,10.0,5.0,0.0,130.0
2024-01-13 11:00:00,83.42,89.93033913429717,0.6145342558008001,13.0,1.0,2024.0,11.0,5.0,0.0,131.0
2024-01-13 12:00:00,63.46,86.68680994308916,0.5947967927358331,13.0,1.0,2024.0,12.0,5.0,0.0,132.0
2024-01-13 13:00:00,70.1,89.92861952380953,0.5971912524410343,13.0,1.0,2024.0,13.0,5.0,0.0,133.0
2024-01-13 14:00:00,73.1,89.9730821917808,0.6087970229460499,13.0,1.0,2024.0,14.0,5.0,0.0,134.0
2024-01-13 15:00:00,73.4,89.97291223283311,0.6085996292830534,13.0,1.0,2024.0,15.0,5.0,0.0,135.0
2024-01-13 16:00:00,73.1,90.05686347031963,0.6151600343784956,13.0,1.0,2024.0,16.0,5.0,0.0,136.0
2024-01-13 17:00:00,79.78,90.12803347280335,0.6177265722834713,13.0,1.0,2024.0,17.0,5.0,0.0,137.0
2024-01-13 18:00:00,88.42,90.12197009448813,0.6233812424826128,13.0,1.0,2024.0,18.0,5.0,0.0,138.0
2024-01-13 19:00:00,85.12,89.97753371581851,0.6134770129732211,13.0,1.0,2024.0,19.0,5.0,0.0,139.0
2024-01-13 20:00:00,79.78,89.92812522228127,0.6046180479193284,13.0,1.0,2024.0,20.0,5.0,0.0,140.0
2024-01-13 21:00:00,79.99,89.46120428833144,0.5853677755911147,13.0,1.0,2024.0,21.0,5.0,0.0,141.0
2024-01-13 22:00:00,76.74,84.7507666343339,0.5653392573369271,13.0,1.0,2024.0,22.0,5.0,0.0,142.0
2024-01-13 23:00:00,74.94,78.4453382865848,0.5499256123783054,13.0,1.0,2024.0,23.0,5.0,0.0,143.0
2024-01-14 00:00:00,83.29,71.72963491853969,0.525079095107066,14.0,1.0,2024.0,0.0,6.0,0.0,144.0
2024-01-14 01:00:00,72.96,66.63013698630137,0.5021267068975814,14.0,1.0,2024.0,1.0,6.0,0.0,145.0
2024-01-14 02:00:00,72.66,72.49408981283642,0.4835319855127163,14.0,1.0,2024.0,2.0,6.0,0.0,146.0
2024-01-14 03:00:00,49.97,60.03062666666667,0.46983063455763546,14.0,1.0,2024.0,3.0,6.0,0.0,147.0
2024-01-14 04:00:00,49.91,49.97763640126304,0.463901102402345,14.0,1.0,2024.0,4.0,6.0,0.0,148.0
2024-01-14 05:00:00,72.66,63.36569798897742,0.4639828524998295,14.0,1.0,2024.0,5.0,6.0,0.0,149.0
2024-01-14 06:00:00,79.96,79.26034999999999,0.472482913041375,14.0,1.0,2024.0,6.0,6.0,0.0,150.0
2024-01-14 07:00:00,83.25,78.28631452581033,0.49720067199834,14.0,1.0,2024.0,7.0,6.0,0.0,151.0
2024-01-14 08:00:00,86.62,89.95223040177233,0.5402632629450601,14.0,1.0,2024.0,8.0,6.0,0.0,152.0
2024-01-14 09:00:00,82.95,89.94614436202556,0.5615516674169144,14.0,1.0,2024.0,9.0,6.0,0.0,153.0
2024-01-14 10:00:00,74.79,89.94788418708242,0.5662666752012622,14.0,1.0,2024.0,10.0,6.0,0.0,154.0
2024-01-14 11:00:00,69.66,89.94878024285148,0.5714356441492405,14.0,1.0,2024.0,11.0,6.0,0.0,155.0
2024-01-14 12:00:00,49.91,89.72625075101136,0.5633335860822603,14.0,1.0,2024.0,12.0,6.0,0.0,156.0
2024-01-14 13:00:00,49.91,79.69414017543625,0.5670553317786728,14.0,1.0,2024.0,13.0,6.0,0.0,157.0
2024-01-14 14:00:00,69.66,85.5476197399318,0.5744601395871232,14.0,1.0,2024.0,14.0,6.0,0.0,158.0
2024-01-14 15:00:00,73.26,82.52889700365164,0.582173836278826,14.0,1.0,2024.0,15.0,6.0,0.0,159.0
2024-01-14 16:00:00,83.26,88.29022989103684,0.5825169238413423,14.0,1.0,2024.0,16.0,6.0,0.0,160.0
2024-01-14 17:00:00,89.62,85.5514670205687,0.5899399739271048,14.0,1.0,2024.0,17.0,6.0,0.0,161.0
2024-01-14 18:00:00,88.22,78.29191842900302,0.6083381279428878,14.0,1.0,2024.0,18.0,6.0,0.0,162.0
2024-01-14 19:00:00,84.86,79.95477457954492,0.5978801246583247,14.0,1.0,2024.0,19.0,6.0,0.0,163.0
2024-01-14 20:00:00,81.29,79.62389498403695,0.5901942073945259,14.0,1.0,2024.0,20.0,6.0,0.0,164.0
2024-01-14 21:00:00,79.81,79.62709090833192,0.5794387347631179,14.0,1.0,2024.0,21.0,6.0,0.0,165.0
2024-01-14 22:00:00,74.79,70.37689028953231,0.5600620008270245,14.0,1.0,2024.0,22.0,6.0,0.0,166.0
2024-01-14 23:00:00,69.93,74.8930407191962,0.5363566769004355,14.0,1.0,2024.0,23.0,6.0,0.0,167.0
2024-01-15 00:00:00,71.59,79.85129431691801,0.5092019422897697,15.0,1.0,2024.0,0.0,0.0,0.0,0.0
2024-01-15 01:00:00,41.61,79.85585953450388,0.48213267463170395,15.0,1.0,2024.0,1.0,0.0,0.0,1.0
2024-01-15 02:00:00,39.61,79.8610204562277,0.4587490475175049,15.0,1.0,2024.0,2.0,0.0,0.0,2.0
2024-01-15 03:00:00,39.61,68.29999663548887,0.4414357496828357,15.0,1.0,2024.0,3.0,0.0,0.0,3.0
2024-01-15 04:00:00,33.32,79.86724132758673,0.4333288067697231,15.0,1.0,2024.0,4.0,0.0,0.0,4.0
2024-01-15 05:00:00,39.61,86.55775183365857,0.43150409457821864,15.0,1.0,2024.0,5.0,0.0,0.0,5.0
2024-01-15 06:00:00,41.61,83.18735137991497,0.43305638041678174,15.0,1.0,2024.0,6.0,0.0,0.0,6.0
2024-01-15 07:00:00,46.57,79.84913339866523,0.4385491851491517,15.0,1.0,2024.0,7.0,0.0,0.0,7.0
2024-01-15 08:00:00,86.62,81.5230597040758,0.4264886344883193,15.0,1.0,2024.0,8.0,0.0,0.0,8.0
2024-01-15 09:00:00,89.62,86.62156133828996,0.4375619307304468,15.0,1.0,2024.0,9.0,0.0,0.0,9.0
2024-01-15 10:00:00,86.62,86.62066631281779,0.46372244061623386,15.0,1.0,2024.0,10.0,0.0,0.0,10.0
2024-01-15 11:00:00,86.22,89.61331303561632,0.47670167419253123,15.0,1.0,2024.0,11.0,0.0,0.0,11.0
2024-01-15 12:00:00,63.47,83.29319284413204,0.4866897103481109,15.0,1.0,2024.0,12.0,0.0,0.0,12.0
2024-01-15 13:00:00,59.97,85.55353516666666,0.4955974725601499,15.0,1.0,2024.0,13.0,0.0,0.0,13.0
2024-01-15 14:00:00,63.3,86.62105263157895,0.5029142939803466,15.0,1.0,2024.0,14.0,0.0,0.0,14.0
2024-01-15 15:00:00,76.2,89.61844676748731,0.5075926732167423,15.0,1.0,2024.0,15.0,0.0,0.0,15.0
2024-01-15 16:00:00,85.43,89.61561559219454,0.515597141908061,15.0,1.0,2024.0,16.0,0.0,0.0,16.0
2024-01-15 17:00:00,89.95,86.61851851851853,0.5363101017081371,15.0,1.0,2024.0,17.0,0.0,0.0,17.0
2024-01-15 18:00:00,88.25,89.78246508116271,0.5626725921851652,15.0,1.0,2024.0,18.0,0.0,0.0,18.0
2024-01-15 19:00:00,77.55,89.7504111142614,0.5615272665997925,15.0,1.0,2024.0,19.0,0.0,0.0,19.0
2024-01-15 20:00:00,79.12,89.28067368421053,0.5545764787910169,15.0,1.0,2024.0,20.0,0.0,0.0,20.0
2024-01-15 21:00:00,80.47,83.83364739929864,0.5458766632394929,15.0,1.0,2024.0,21.0,0.0,0.0,21.0
2024-01-15 22:00:00,59.97,76.59534983333334,0.5298999007134922,15.0,1.0,2024.0,22.0,0.0,0.0,22.0
2024-01-15 23:00:00,35.21,74.78448235082641,0.5062910377995481,15.0,1.0,2024.0,23.0,0.0,0.0,23.0
2024-01-16 00:00:00,48.31,83.29334471272216,0.4909665899285974,16.0,1.0,2024.0,0.0,1.0,0.0,24.0
2024-01-16 01:00:00,41.61,72.96025556854393,0.4624625606092086,16.0,1.0,2024.0,1.0,1.0,0.0,25.0
2024-01-16 02:00:00,35.21,72.6511880794702,0.4355487178377436,16.0,1.0,2024.0,2.0,1.0,0.0,26.0
2024-01-16 03:00:00,33.32,49.979500204997954,0.42836254268903806,16.0,1.0,2024.0,3.0,1.0,0.0,27.0
2024-01-16 04:00:00,33.32,49.91186128138719,0.42425091687484595,16.0,1.0,2024.0,4.0,1.0,0.0,28.0
2024-01-16 05:00:00,39.61,72.66386666442365,0.4318009229170039,16.0,1.0,2024.0,5.0,1.0,0.0,29.0
2024-01-16 06:00:00,34.41,79.9558511719771,0.4517801341493455,16.0,1.0,2024.0,6.0,1.0,0.0,30.0
2024-01-16 07:00:00,41.61,83.25398121682319,0.502477344860766,16.0,1.0,2024.0,7.0,1.0,0.0,31.0
2024-01-16 08:00:00,72.4,53.30339312172722,0.5710545130038897,16.0,1.0,2024.0,8.0,1.0,0.0,32.0
2024-01-16 09:00:00,74.96,49.97333333333332,0.6085124831196159,16.0,1.0,2024.0,9.0,1.0,0.0,33.0
2024-01-16 10:00:00,74.96,19.98933333333333,0.6224937213688804,16.0,1.0,2024.0,10.0,1.0,0.0,34.0
2024-01-16 11:00:00,83.29,3.3316000000000003,0.6256474665932824,16.0,1.0,2024.0,11.0,1.0,0.0,35.0
2024-01-16 12:00:00,76.29,18.656151336905403,0.6150880825165902,16.0,1.0,2024.0,12.0,1.0,0.0,36.0
2024-01-16 13:00:00,87.41,3.3315292790389224,0.6240991683595344,16.0,1.0,2024.0,13.0,1.0,0.0,37.0
2024-01-16 14:00:00,87.49,0.1665670323310246,0.6271132403757762,16.0,1.0,2024.0,14.0,1.0,0.0,38.0
2024-01-16 15:00:00,88.25,23.320120800302,0.6273075159866933,16.0,1.0,2024.0,15.0,1.0,0.0,39.0
2024-01-16 16:00:00,89.52,21.65449125640558,0.6270914294757975,16.0,1.0,2024.0,16.0,1.0,0.0,40.0
2024-01-16 17:00:00,89.95,62.43196296296297,0.633902391222725,16.0,1.0,2024.0,17.0,1.0,0.0,41.0
2024-01-16 18:00:00,88.25,73.32512268780673,0.647219842038864,16.0,1.0,2024.0,18.0,1.0,0.0,42.0
2024-01-16 19:00:00,82.95,84.85719139434296,0.6356823219160624,16.0,1.0,2024.0,19.0,1.0,0.0,43.0
2024-01-16 20:00:00,76.62,73.78904525671852,0.6205909589815238,16.0,1.0,2024.0,20.0,1.0,0.0,44.0
2024-01-16 21:00:00,80.5,62.46844244315501,0.608910888923273,16.0,1.0,2024.0,21.0,1.0,0.0,45.0
2024-01-16 22:00:00,76.63,59.97104360415823,0.5883996383877387,16.0,1.0,2024.0,22.0,1.0,0.0,46.0
2024-01-16 23:00:00,76.2,59.96773389645991,0.5616577944147307,16.0,1.0,2024.0,23.0,1.0,0.0,47.0
2024-01-17 00:00:00,73.22,54.919243451106595,0.5242259636053717,17.0,1.0,2024.0,0.0,2.0,0.0,48.0
2024-01-17 01:00:00,73.02,23.297174111212396,0.4987157231399866,17.0,1.0,2024.0,1.0,2.0,0.0,49.0
2024-01-17 02:00:00,71.17,31.315146141399403,0.47792118258169325,17.0,1.0,2024.0,2.0,2.0,0.0,50.0
2024-01-17 03:00:00,69.9,39.40647907847181,0.46720572918343795,17.0,1.0,2024.0,3.0,2.0,0.0,51.0
2024-01-17 04:00:00,65.5,33.2828531504065,0.46195389780103374,17.0,1.0,2024.0,4.0,2.0,0.0,52.0
2024-01-17 05:00:00,73.02,39.56810085734211,0.46447037085832993,17.0,1.0,2024.0,5.0,2.0,0.0,53.0
2024-01-17 06:00:00,79.85,53.2557451260739,0.475243070772841,17.0,1.0,2024.0,6.0,2.0,0.0,54.0
2024-01-17 07:00:00,86.54,79.88276968165506,0.5092063916406725,17.0,1.0,2024.0,7.0,2.0,0.0,55.0
2024-01-17 08:00:00,89.87,89.67195314814816,0.5926075254741384,17.0,1.0,2024.0,8.0,2.0,0.0,56.0
2024-01-17 09:00:00,89.87,89.8037624814815,0.6290294373897932,17.0,1.0,2024.0,9.0,2.0,0.0,57.0
2024-01-17 10:00:00,89.87,89.75383470370372,0.6349170992401728,17.0,1.0,2024.0,10.0,2.0,0.0,58.0
2024-01-17 11:00:00,89.87,89.75383470370372,0.6393528258370746,17.0,1.0,2024.0,11.0,2.0,0.0,59.0
2024-01-17 12:00:00,87.93,89.63583074983818,0.6189574569065482,17.0,1.0,2024.0,12.0,2.0,0.0,60.0
2024-01-17 13:00:00,87.68,89.63444298084116,0.619860343751155,17.0,1.0,2024.0,13.0,2.0,0.0,61.0
2024-01-17 14:00:00,87.41,89.66525235409917,0.6274122469456749,17.0,1.0,2024.0,14.0,2.0,0.0,62.0
2024-01-17 15:00:00,88.17,89.66745312399726,0.6301531683255246,17.0,1.0,2024.0,15.0,2.0,0.0,63.0
2024-01-17 16:00:00,89.87,89.67028888888889,0.6346759849092891,17.0,1.0,2024.0,16.0,2.0,0.0,64.0
2024-01-17 17:00:00,89.87,89.87,0.6419493445157501,17.0,1.0,2024.0,17.0,2.0,0.0,65.0
2024-01-17 18:00:00,89.87,89.67128744444446,0.653344071016817,17.0,1.0,2024.0,18.0,2.0,0.0,66.0
2024-01-17 19:00:00,89.03,89.12585572652641,0.6398837054105878,17.0,1.0,2024.0,19.0,2.0,0.0,67.0
2024-01-17 20:00:00,83.21,79.04981619926481,0.6271110216672829,17.0,1.0,2024.0,20.0,2.0,0.0,68.0
2024-01-17 21:00:00,79.56,80.39446398687998,0.6172962345910059,17.0,1.0,2024.0,21.0,2.0,0.0,69.0
2024-01-17 22:00:00,75.95,59.910075725704665,0.5988160334653702,17.0,1.0,2024.0,22.0,2.0,0.0,70.0
2024-01-17 23:00:00,73.02,23.2972802975401,0.5707198387413875,17.0,1.0,2024.0,23.0,2.0,0.0,71.0
2024-01-18 00:00:00,76.61,48.25531446568202,0.5353055712378919,18.0,1.0,2024.0,0.0,3.0,0.0,72.0
2024-01-18 01:00:00,74.72,41.569614966592425,0.5050547239096216,18.0,1.0,2024.0,1.0,3.0,0.0,73.0
2024-01-18 02:00:00,41.57,35.18029912408526,0.4794680073566616,18.0,1.0,2024.0,2.0,3.0,0.0,74.0
2024-01-18 03:00:00,41.57,39.20756137007799,0.46680965393390517,18.0,1.0,2024.0,3.0,3.0,0.0,75.0
2024-01-18 04:00:00,41.06,39.209053104303635,0.4627682013470976,18.0,1.0,2024.0,4.0,3.0,0.0,76.0
2024-01-18 05:00:00,35.18,48.282469820245986,0.46920890545495364,18.0,1.0,2024.0,5.0,3.0,0.0,77.0
2024-01-18 06:00:00,33.28,39.20384000000001,0.4888190348824967,18.0,1.0,2024.0,6.0,3.0,0.0,78.0
2024-01-18 07:00:00,58.97,66.55793768587858,0.5311149897077783,18.0,1.0,2024.0,7.0,3.0,0.0,79.0
2024-01-18 08:00:00,87.41,89.53146299300145,0.5940366489625086,18.0,1.0,2024.0,8.0,3.0,0.0,80.0
2024-01-18 09:00:00,89.86,89.62702962962963,0.6238447485660272,18.0,1.0,2024.0,9.0,3.0,0.0,81.0
2024-01-18 10:00:00,86.2,86.49154903474904,0.6296191027798917,18.0,1.0,2024.0,10.0,3.0,0.0,82.0
2024-01-18 11:00:00,83.19,89.65837718578852,0.6292512282216377,18.0,1.0,2024.0,11.0,3.0,0.0,83.0
2024-01-18 12:00:00,63.27,89.61935494051188,0.6112987237630262,18.0,1.0,2024.0,12.0,3.0,0.0,84.0
2024-01-18 13:00:00,66.56,89.6576512,0.616004534190527,18.0,1.0,2024.0,13.0,3.0,0.0,85.0
2024-01-18 14:00:00,77.38,89.66261892473119,0.6281733417748228,18.0,1.0,2024.0,14.0,3.0,0.0,86.0
2024-01-18 15:00:00,74.16,89.62713985675049,0.6262088129020006,18.0,1.0,2024.0,15.0,3.0,0.0,87.0
2024-01-18 16:00:00,82.62,89.63208601561429,0.6295049364301442,18.0,1.0,2024.0,16.0,3.0,0.0,88.0
2024-01-18 17:00:00,89.43,89.85932789996652,0.6385547513000277,18.0,1.0,2024.0,17.0,3.0,0.0,89.0
2024-01-18 18:00:00,86.2,89.62904258317602,0.6528615994635412,18.0,1.0,2024.0,18.0,3.0,0.0,90.0
2024-01-18 19:00:00,68.23,66.89868292682928,0.6407923396547832,18.0,1.0,2024.0,19.0,3.0,0.0,91.0
2024-01-18 20:00:00,69.89,58.27494761904762,0.6287406131418446,18.0,1.0,2024.0,20.0,3.0,0.0,92.0
2024-01-18 21:00:00,69.89,66.56190476190477,0.6101649198520346,18.0,1.0,2024.0,21.0,3.0,0.0,93.0
2024-01-18 22:00:00,44.1,66.56637056603773,0.5924279034539117,18.0,1.0,2024.0,22.0,3.0,0.0,94.0
2024-01-18 23:00:00,41.06,62.91521939672993,0.566410230168589,18.0,1.0,2024.0,23.0,3.0,0.0,95.0
2024-01-19 00:00:00,40.99,62.35244724608758,0.5278476358555776,19.0,1.0,2024.0,0.0,4.0,0.0,96.0
2024-01-19 01:00:00,40.99,62.45221116168132,0.496634635314701,19.0,1.0,2024.0,1.0,4.0,0.0,97.0
2024-01-19 02:00:00,40.99,58.228872068212986,0.47516954803929246,19.0,1.0,2024.0,2.0,4.0,0.0,98.0
2024-01-19 03:00:00,29.93,58.23047777777777,0.4637346438204713,19.0,1.0,2024.0,3.0,4.0,0.0,99.0
2024-01-19 04:00:00,33.25,63.77286227137729,0.4616659318010866,19.0,1.0,2024.0,4.0,4.0,0.0,100.0
2024-01-19 05:00:00,40.89,58.228062328198966,0.46690425914778827,19.0,1.0,2024.0,5.0,4.0,0.0,101.0
2024-01-19 06:00:00,40.89,56.532099347765985,0.48004300450985127,19.0,1.0,2024.0,6.0,4.0,0.0,102.0
2024-01-19 07:00:00,49.55,58.230345373763406,0.511041714746269,19.0,1.0,2024.0,7.0,4.0,0.0,103.0
2024-01-19 08:00:00,79.77,69.82784493538975,0.5829079392418259,19.0,1.0,2024.0,8.0,4.0,0.0,104.0
2024-01-19 09:00:00,87.33,89.78170561290347,0.6179820922636422,19.0,1.0,2024.0,9.0,4.0,0.0,105.0
